ok,status,ttft_s,e2e_s,mean_itl_s,n_tokens,is_overlap,error
1,200,0.001223757,0.001540718,0.000033706,10,0,
1,200,0.000822348,0.000881623,0.000002927,10,0,
1,200,0.001075013,0.001161515,0.000008161,10,0,
1,200,0.000813334,0.000898345,0.000008104,10,0,
1,200,0.000981892,0.001065761,0.000007959,10,0,
1,200,0.001013197,0.001076742,0.000002792,10,0,
1,200,0.001111511,0.001202665,0.000008649,10,0,
1,200,0.001069329,0.001162319,0.000008786,10,0,
1,200,0.001017249,0.001055854,0.000002946,10,0,
1,200,0.001102334,0.001141138,0.000002922,10,0,
1,200,0.001061313,0.001149975,0.000002858,10,0,
1,200,0.001113936,0.001201940,0.000008302,10,0,
1,200,0.000934112,0.000970981,0.000002813,10,0,
1,200,0.001172231,0.001257436,0.000002891,10,0,
1,200,0.001035356,0.001124615,0.000002920,10,0,
1,200,0.001153244,0.001262106,0.000007660,10,0,
1,200,0.001082621,0.001174552,0.000008691,10,0,
1,200,0.001005573,0.001095994,0.000002868,10,0,
1,200,0.001123356,0.001161138,0.000002807,10,0,
1,200,0.001043698,0.001082472,0.000002971,10,0,
1,200,0.001103165,0.001141921,0.000002818,10,0,
1,200,0.001034433,0.001101799,0.000002889,10,0,
1,200,0.001131096,0.001169067,0.000002898,10,0,
1,200,0.000995692,0.001087290,0.000008735,10,0,
1,200,0.001069727,0.001108672,0.000002917,10,0,
1,200,0.001211068,0.001250211,0.000002930,10,0,
1,200,0.000982575,0.001070746,0.000002916,10,0,
1,200,0.001093086,0.001132247,0.000002954,10,0,
1,200,0.001117215,0.001205480,0.000002879,10,0,
1,200,0.001040457,0.001108511,0.000002837,10,0,
1,200,0.001080579,0.001173181,0.000008894,10,0,
1,200,0.000765316,0.000851450,0.000008264,10,0,
1,200,0.001073786,0.001112477,0.000002897,10,0,
1,200,0.000883503,0.000946545,0.000002846,10,0,
1,200,0.001235402,0.001274156,0.000002927,10,0,
1,200,0.000954134,0.001040433,0.000008221,10,0,
1,200,0.000790954,0.000872093,0.000007784,10,0,
1,200,0.000852232,0.000914960,0.000002726,10,0,
1,200,0.001203295,0.001241597,0.000002910,10,0,
1,200,0.000683314,0.000762728,0.000007592,10,0,
1,200,0.000744998,0.000782766,0.000002937,10,0,
1,200,0.000725158,0.000762111,0.000002925,10,0,
1,200,0.000903589,0.000992931,0.000003155,10,0,
1,200,0.001055568,0.001093858,0.000002868,10,0,
1,200,0.001177051,0.001214552,0.000002848,10,0,
1,200,0.000825104,0.000912751,0.000008378,10,0,
1,200,0.001017705,0.001076144,0.000002804,10,0,
1,200,0.001072124,0.001163034,0.000008648,10,0,
1,200,0.001079739,0.001141668,0.000002882,10,0,
1,200,0.001090280,0.001128512,0.000002913,10,0,
1,200,0.001133195,0.001172054,0.000002930,10,0,
1,200,0.000959979,0.000998755,0.000002972,10,0,
1,200,0.000993844,0.001060168,0.000002890,10,0,
1,200,0.001090715,0.001171164,0.000002915,10,0,
1,200,0.000934110,0.001018601,0.000007988,10,0,
1,200,0.000958949,0.001045963,0.000002963,10,0,
1,200,0.000887270,0.000983571,0.000002948,10,0,
1,200,0.001248527,0.001341119,0.000008783,10,0,
1,200,0.000939706,0.001030143,0.000008636,10,0,
1,200,0.001042130,0.001128963,0.000002936,10,0,
1,200,0.000936934,0.001025604,0.000008392,10,0,
1,200,0.000934494,0.001024750,0.000008524,10,0,
1,200,0.001100811,0.001190843,0.000008417,10,0,
1,200,0.001066715,0.001154733,0.000002844,10,0,
1,200,0.001026459,0.001066690,0.000003042,10,0,
1,200,0.001099538,0.001169069,0.000002859,10,0,
1,200,0.001168616,0.001254329,0.000008046,10,0,
1,200,0.001026944,0.001113250,0.000008201,10,0,
1,200,0.000980620,0.001068649,0.000002866,10,0,
1,200,0.001163913,0.001267255,0.000010030,10,0,
1,200,0.001055567,0.001148073,0.000008871,10,0,
1,200,0.001033788,0.001123032,0.000002831,10,0,
1,200,0.000983154,0.001021536,0.000002911,10,0,
1,200,0.000984942,0.001074892,0.000008623,10,0,
1,200,0.000957413,0.001053591,0.000009186,10,0,
1,200,0.001090095,0.001129356,0.000002942,10,0,
1,200,0.001043264,0.001081498,0.000002864,10,0,
1,200,0.001085370,0.001122571,0.000002799,10,0,
1,200,0.001052691,0.001092008,0.000002968,10,0,
1,200,0.001122730,0.001192815,0.000002886,10,0,
1,200,0.001417585,0.001508820,0.000008452,10,0,
1,200,0.000817594,0.000906142,0.000008533,10,0,
1,200,0.001072065,0.001138698,0.000002828,10,0,
1,200,0.001313748,0.001353086,0.000002947,10,0,
1,200,0.000722557,0.000807558,0.000008257,10,0,
1,200,0.000799549,0.000887409,0.000008550,10,0,
1,200,0.000755893,0.000836847,0.000007791,10,0,
1,200,0.001162021,0.001200353,0.000002869,10,0,
1,200,0.001056054,0.001146461,0.000008649,10,0,
1,200,0.001137646,0.001226494,0.000002869,10,0,
1,200,0.001030327,0.001287684,0.000027146,10,0,
1,200,0.000712231,0.000800416,0.000008577,10,0,
1,200,0.000899569,0.000985281,0.000008180,10,0,
1,200,0.000925720,0.001002436,0.000005594,10,0,
1,200,0.001068737,0.001107811,0.000002919,10,0,
1,200,0.001123680,0.001209784,0.000008147,10,0,
1,200,0.001168080,0.001206619,0.000002841,10,0,
1,200,0.001010736,0.001098924,0.000002880,10,0,
1,200,0.001036588,0.001073971,0.000002797,10,0,
1,200,0.000844815,0.000935266,0.000008793,10,0,
1,200,0.000712261,0.000769426,0.000002867,10,0,
1,200,0.001178393,0.001226316,0.000003788,10,0,
1,200,0.000950642,0.001035553,0.000008005,10,0,
1,200,0.001067113,0.001158819,0.000008816,10,0,
1,200,0.001051403,0.001144781,0.000008815,10,0,
1,200,0.001086197,0.001124659,0.000002944,10,0,
1,200,0.001095600,0.001134536,0.000002950,10,0,
1,200,0.000978038,0.001102123,0.000002939,10,0,
1,200,0.001107729,0.001200709,0.000002961,10,0,
1,200,0.000740797,0.000966290,0.000002865,10,0,
1,200,0.000553221,0.000628924,0.000007289,10,0,
1,200,0.001054665,0.001119885,0.000002830,10,0,
1,200,0.000890707,0.000978826,0.000008462,10,0,
1,200,0.001118765,0.001212435,0.000008894,10,0,
1,200,0.001043461,0.001132843,0.000002942,10,0,
1,200,0.000878793,0.000916912,0.000002910,10,0,
1,200,0.001161617,0.001256061,0.000009062,10,0,
1,200,0.001005507,0.001043548,0.000002879,10,0,
1,200,0.000806278,0.000870971,0.000003071,10,0,
1,200,0.001350668,0.001439955,0.000008521,10,0,
1,200,0.001170333,0.001235899,0.000006087,10,0,
1,200,0.001158328,0.001248373,0.000008538,10,0,
1,200,0.001212121,0.001308602,0.000002987,10,0,
1,200,0.000930035,0.000969587,0.000003033,10,0,
1,200,0.001152761,0.001248384,0.000002967,10,0,
1,200,0.001278669,0.001424513,0.000013611,10,0,
1,200,0.001015078,0.001052542,0.000002872,10,0,
1,200,0.001010986,0.001049270,0.000002859,10,0,
1,200,0.001095688,0.001135195,0.000002977,10,0,
1,200,0.001021274,0.001110580,0.000002967,10,0,
1,200,0.000852229,0.000942079,0.000008426,10,0,
1,200,0.001196168,0.001321247,0.000005814,10,0,
1,200,0.001133899,0.001223097,0.000008520,10,0,
1,200,0.000749844,0.000786100,0.000002870,10,0,
1,200,0.000968078,0.001057511,0.000008494,10,0,
1,200,0.001018758,0.001110137,0.000003047,10,0,
1,200,0.000878712,0.000965472,0.000002962,10,0,
1,200,0.000958901,0.001049851,0.000008656,10,0,
1,200,0.001068736,0.001161441,0.000003344,10,0,
1,200,0.001178486,0.001273789,0.000008996,10,0,
1,200,0.000934599,0.001024118,0.000002974,10,0,
1,200,0.001187110,0.001227421,0.000003076,10,0,
1,200,0.001040022,0.001125146,0.000002903,10,0,
1,200,0.001149370,0.001188711,0.000002939,10,0,
1,200,0.001092057,0.001392878,0.000031890,10,0,
1,200,0.000792435,0.000879931,0.000008301,10,0,
1,200,0.000634700,0.000718510,0.000008083,10,0,
1,200,0.001070867,0.001109341,0.000002907,10,0,
1,200,0.001159305,0.001198968,0.000003031,10,0,
1,200,0.001086541,0.001178912,0.000008751,10,0,
1,200,0.001071448,0.001141157,0.000002958,10,0,
1,200,0.001212904,0.001296658,0.000007901,10,0,
1,200,0.001113121,0.001206606,0.000008922,10,0,
1,200,0.001024452,0.001127726,0.000003052,10,0,
1,200,0.000937485,0.001026625,0.000008603,10,0,
1,200,0.001207255,0.001277296,0.000003094,10,0,
1,200,0.001180424,0.001264891,0.000007985,10,0,
1,200,0.001067467,0.001159777,0.000008771,10,0,
1,200,0.001010603,0.001107672,0.000009276,10,0,
1,200,0.001182403,0.001270939,0.000008403,10,0,
1,200,0.001051252,0.001126924,0.000007159,10,0,
1,200,0.000848476,0.001063995,0.000022452,10,0,
1,200,0.001035528,0.001124560,0.000008575,10,0,
1,200,0.001098767,0.001189981,0.000008585,10,0,
1,200,0.000815565,0.000902072,0.000008299,10,0,
1,200,0.001130581,0.001202747,0.000002933,10,0,
1,200,0.001129025,0.001198225,0.000002915,10,0,
1,200,0.001203596,0.001242933,0.000002977,10,0,
1,200,0.001080455,0.001170382,0.000008515,10,0,
1,200,0.000947580,0.001153934,0.000021155,10,0,
1,200,0.001131960,0.001200885,0.000002874,10,0,
1,200,0.001216754,0.001306584,0.000008484,10,0,
1,200,0.001099350,0.001187673,0.000008346,10,0,
1,200,0.001182814,0.001272838,0.000002890,10,0,
1,200,0.000995064,0.001032973,0.000002862,10,0,
1,200,0.001175552,0.001242066,0.000002858,10,0,
1,200,0.001274875,0.001363008,0.000008222,10,0,
1,200,0.001237967,0.001346177,0.000010591,10,0,
1,200,0.000989670,0.001078813,0.000008569,10,0,
1,200,0.000828388,0.000916174,0.000008325,10,0,
1,200,0.001042822,0.001112027,0.000002870,10,0,
1,200,0.001449744,0.001537531,0.000008317,10,0,
1,200,0.001014700,0.001105585,0.000008611,10,0,
1,200,0.001136216,0.001257874,0.000003056,10,0,
1,200,0.001262878,0.001348915,0.000002819,10,0,
1,200,0.001071969,0.001161972,0.000002921,10,0,
1,200,0.001057423,0.001148528,0.000003024,10,0,
1,200,0.001056433,0.001340893,0.000030235,10,0,
1,200,0.000781155,0.000864019,0.000008023,10,0,
1,200,0.000937652,0.001023284,0.000008162,10,0,
1,200,0.001128138,0.001167352,0.000002919,10,0,
1,200,0.001271666,0.001340344,0.000002892,10,0,
1,200,0.001148104,0.001235867,0.000008112,10,0,
1,200,0.001006977,0.001097122,0.000008619,10,0,
1,200,0.001126813,0.001165413,0.000002858,10,0,
1,200,0.001095334,0.001188225,0.000002962,10,0,
1,200,0.001120363,0.001185494,0.000002795,10,0,
1,200,0.001193465,0.001280774,0.000008182,10,0,
1,200,0.001000866,0.001089901,0.000008469,10,0,
1,200,0.001079637,0.001171862,0.000002948,10,0,
1,200,0.001116018,0.001206785,0.000002866,10,0,
1,200,0.001266240,0.001305473,0.000002873,10,0,
1,200,0.001176455,0.001255313,0.000002818,10,0,
1,200,0.001134291,0.001218281,0.000007919,10,0,
1,200,0.001144319,0.001232502,0.000008373,10,0,
1,200,0.000840258,0.000927730,0.000008406,10,0,
1,200,0.001042923,0.001156729,0.000010918,10,0,
1,200,0.001107709,0.001146341,0.000002937,10,0,
1,200,0.000939782,0.001032734,0.000008940,10,0,
1,200,0.001103293,0.001196165,0.000003046,10,0,
1,200,0.001106298,0.001253639,0.000002934,10,0,
1,200,0.001149052,0.001187354,0.000002874,10,0,
1,200,0.000982539,0.001071831,0.000008526,10,0,
1,200,0.001198866,0.001265918,0.000002825,10,0,
1,200,0.001335601,0.001429339,0.000008701,10,0,
1,200,0.000855137,0.000939675,0.000008093,10,0,
1,200,0.001141786,0.001215250,0.000003101,10,0,
1,200,0.001069048,0.001127591,0.000002813,10,0,
1,200,0.001280747,0.001372033,0.000008621,10,0,
1,200,0.001165326,0.001259961,0.000009008,10,0,
1,200,0.000919584,0.001010747,0.000008610,10,0,
1,200,0.000972235,0.001061451,0.000008374,10,0,
1,200,0.001142070,0.001180483,0.000002900,10,0,
1,200,0.001102107,0.001193357,0.000008750,10,0,
1,200,0.000982029,0.001069637,0.000002915,10,0,
1,200,0.001160846,0.001252495,0.000002963,10,0,
1,200,0.001104736,0.001194972,0.000002979,10,0,
1,200,0.001094153,0.001186062,0.000002986,10,0,
1,200,0.001162389,0.001231261,0.000002872,10,0,
1,200,0.001268899,0.001354000,0.000007978,10,0,
1,200,0.001119069,0.001210439,0.000008770,10,0,
1,200,0.000934181,0.001151544,0.000022709,10,0,
1,200,0.001106641,0.001145026,0.000002888,10,0,
1,200,0.001086860,0.001178266,0.000008790,10,0,
1,200,0.001196754,0.001290815,0.000008888,10,0,
1,200,0.001017818,0.001120253,0.000003645,10,0,
1,200,0.001306615,0.001391455,0.000003434,10,0,
1,200,0.001324160,0.001410605,0.000008024,10,0,
1,200,0.001055574,0.001147370,0.000008713,10,0,
1,200,0.001156982,0.001197103,0.000002996,10,0,
1,200,0.001250608,0.001334869,0.000006744,10,0,
1,200,0.001185471,0.001225378,0.000002995,10,0,
1,200,0.001147537,0.001260361,0.000007813,10,0,
1,200,0.001408496,0.001538028,0.000007070,10,0,
1,200,0.001471669,0.001566141,0.000009054,10,0,
1,200,0.001131242,0.001223949,0.000008820,10,0,
1,200,0.001000851,0.001094097,0.000003030,10,0,
1,200,0.001118980,0.001210224,0.000002955,10,0,
1,200,0.000893709,0.000981852,0.000008429,10,0,
1,200,0.001167014,0.001205670,0.000002921,10,0,
1,200,0.001207987,0.001246204,0.000002898,10,0,
1,200,0.001228794,0.001299891,0.000002894,10,0,
1,200,0.001148927,0.001237396,0.000008334,10,0,
1,200,0.001076649,0.001341743,0.000028064,10,0,
1,200,0.000695629,0.000773350,0.000007528,10,0,
1,200,0.001021492,0.001109547,0.000008374,10,0,
1,200,0.001158411,0.001245513,0.000002865,10,0,
1,200,0.000883406,0.000920502,0.000002936,10,0,
1,200,0.001179499,0.001220040,0.000003114,10,0,
1,200,0.001160326,0.001233201,0.000003081,10,0,
1,200,0.001336048,0.001377400,0.000003152,10,0,
1,200,0.001043719,0.001137351,0.000008882,10,0,
1,200,0.001158476,0.001249673,0.000003080,10,0,
1,200,0.001001748,0.001090061,0.000008381,10,0,
1,200,0.000928903,0.001024130,0.000008921,10,0,
1,200,0.001030353,0.001122957,0.000003013,10,0,
1,200,0.000820354,0.000910220,0.000008623,10,0,
1,200,0.000994703,0.001085128,0.000008510,10,0,
1,200,0.001120172,0.001210938,0.000003017,10,0,
1,200,0.001061688,0.001183379,0.000011830,10,0,
1,200,0.001119749,0.001209838,0.000002970,10,0,
1,200,0.001098822,0.001168473,0.000002949,10,0,
1,200,0.001401050,0.001488990,0.000008282,10,0,
1,200,0.001160846,0.001243185,0.000005933,10,0,
1,200,0.001151453,0.001248308,0.000009248,10,0,
1,200,0.001160291,0.001199998,0.000003002,10,0,
1,200,0.001048468,0.001136953,0.000008455,10,0,
1,200,0.001148662,0.001240924,0.000008778,10,0,
1,200,0.001055481,0.001144894,0.000008600,10,0,
1,200,0.001208148,0.001301934,0.000008838,10,0,
1,200,0.001167855,0.001480805,0.000006520,10,0,
1,200,0.000825998,0.000916628,0.000008783,10,0,
1,200,0.000982106,0.001070717,0.000008345,10,0,
1,200,0.001123308,0.001218407,0.000003099,10,0,
1,200,0.001215693,0.001300496,0.000002890,10,0,
1,200,0.001085959,0.001174522,0.000003004,10,0,
1,200,0.000989227,0.001080939,0.000008709,10,0,
1,200,0.001209194,0.001248014,0.000002952,10,0,
1,200,0.000992663,0.001269441,0.000029381,10,0,
1,200,0.000788038,0.000879720,0.000008975,10,0,
1,200,0.001049983,0.001088816,0.000002887,10,0,
1,200,0.001106944,0.001145712,0.000002899,10,0,
1,200,0.001090698,0.001129114,0.000002863,10,0,
1,200,0.001119896,0.001209787,0.000008460,10,0,
1,200,0.001051736,0.001141871,0.000008532,10,0,
1,200,0.001395013,0.001434395,0.000002957,10,0,
1,200,0.001161669,0.001231469,0.000002861,10,0,
1,200,0.001292623,0.001380375,0.000008143,10,0,
1,200,0.001095629,0.001185440,0.000008539,10,0,
1,200,0.001131476,0.001170859,0.000003019,10,0,
1,200,0.001102446,0.001198368,0.000009250,10,0,
1,200,0.001119789,0.001158787,0.000002941,10,0,
1,200,0.000990503,0.001077644,0.000008279,10,0,
1,200,0.001118030,0.001210419,0.000008704,10,0,
1,200,0.000669323,0.000744198,0.000007184,10,0,
1,200,0.001123415,0.001215018,0.000003104,10,0,
1,200,0.001246536,0.001315821,0.000002908,10,0,
1,200,0.001230409,0.001342101,0.000011028,10,0,
1,200,0.000985321,0.001075649,0.000008605,10,0,
1,200,0.000736562,0.000811325,0.000007193,10,0,
1,200,0.001365304,0.001405983,0.000003011,10,0,
1,200,0.001096496,0.001191955,0.000009216,10,0,
1,200,0.000828379,0.000916681,0.000008507,10,0,
1,200,0.000984612,0.001071853,0.000008351,10,0,
1,200,0.000731969,0.000811931,0.000007700,10,0,
1,200,0.001010638,0.001100379,0.000008492,10,0,
1,200,0.001127155,0.001166459,0.000002930,10,0,
1,200,0.001275968,0.001365464,0.000003005,10,0,
1,200,0.001127238,0.001215255,0.000002918,10,0,
1,200,0.001106117,0.001218078,0.000002987,10,0,
1,200,0.001087789,0.001178111,0.000002951,10,0,
1,200,0.001103739,0.001143516,0.000003020,10,0,
1,200,0.001089305,0.001129619,0.000003068,10,0,
1,200,0.001014794,0.001301525,0.000002955,10,0,
1,200,0.000849318,0.000941032,0.000008807,10,0,
1,200,0.001080139,0.001148679,0.000002967,10,0,
1,200,0.001316420,0.001403946,0.000008338,10,0,
1,200,0.001014290,0.001106740,0.000008802,10,0,
1,200,0.000976524,0.001064774,0.000008384,10,0,
1,200,0.000902492,0.000991340,0.000008480,10,0,
1,200,0.000723002,0.000808453,0.000008205,10,0,
1,200,0.001064470,0.001103042,0.000002956,10,0,
1,200,0.000839781,0.000926596,0.000008383,10,0,
1,200,0.001060061,0.001149084,0.000002922,10,0,
1,200,0.000991706,0.001079167,0.000002900,10,0,
1,200,0.001255300,0.001348669,0.000008782,10,0,
1,200,0.001045488,0.001139380,0.000008817,10,0,
1,200,0.001089084,0.001181641,0.000008834,10,0,
1,200,0.000874625,0.000966790,0.000008664,10,0,
1,200,0.000975509,0.001063678,0.000008421,10,0,
1,200,0.000926977,0.001012955,0.000008209,10,0,
1,200,0.001094720,0.001162391,0.000006114,10,0,
1,200,0.001018707,0.001108811,0.000003103,10,0,
1,200,0.001100100,0.001194189,0.000003055,10,0,
1,200,0.001383128,0.001423425,0.000003085,10,0,
1,200,0.001098191,0.001190270,0.000008839,10,0,
1,200,0.000886336,0.000970650,0.000008005,10,0,
1,200,0.001106171,0.001144529,0.000002906,10,0,
1,200,0.000966668,0.001005328,0.000002984,10,0,
1,200,0.001045608,0.001136197,0.000008541,10,0,
1,200,0.001046133,0.001113285,0.000002839,10,0,
1,200,0.001098184,0.001191920,0.000008828,10,0,
1,200,0.001028907,0.001120989,0.000008826,10,0,
1,200,0.000948532,0.001041745,0.000008839,10,0,
1,200,0.000980425,0.001018803,0.000002906,10,0,
1,200,0.001143645,0.001234242,0.000008492,10,0,
1,200,0.001029018,0.001067528,0.000002897,10,0,
1,200,0.000811436,0.000904531,0.000008954,10,0,
1,200,0.001001621,0.001092211,0.000008697,10,0,
1,200,0.000922622,0.000959981,0.000002848,10,0,
1,200,0.001019006,0.001110055,0.000008694,10,0,
1,200,0.001192430,0.001281032,0.000008426,10,0,
1,200,0.001115140,0.001182865,0.000002928,10,0,
1,200,0.000701294,0.000782295,0.000007813,10,0,
1,200,0.001005947,0.001045192,0.000002982,10,0,
1,200,0.001168319,0.001207371,0.000002917,10,0,
1,200,0.001071997,0.001161101,0.000002857,10,0,
1,200,0.001019205,0.001107498,0.000002897,10,0,
1,200,0.001243800,0.001340024,0.000004615,10,0,
1,200,0.001316487,0.001407158,0.000002968,10,0,
1,200,0.001063208,0.001150905,0.000008329,10,0,
1,200,0.001034357,0.001184154,0.000014963,10,0,
1,200,0.000710635,0.000799751,0.000008635,10,0,
1,200,0.001166629,0.001258099,0.000004915,10,0,
1,200,0.001206866,0.001293060,0.000008128,10,0,
1,200,0.000923226,0.001006836,0.000007937,10,0,
1,200,0.000786178,0.000874599,0.000008408,10,0,
1,200,0.001153080,0.001245650,0.000008660,10,0,
1,200,0.001037649,0.001127083,0.000002972,10,0,
1,200,0.001149943,0.001245969,0.000003112,10,0,
1,200,0.001151397,0.001239238,0.000008452,10,0,
1,200,0.001055758,0.001148747,0.000008739,10,0,
1,200,0.001090680,0.001180931,0.000008596,10,0,
1,200,0.001068277,0.001159392,0.000002945,10,0,
1,200,0.001160748,0.001228408,0.000002864,10,0,
1,200,0.001266559,0.001355869,0.000008466,10,0,
1,200,0.000877697,0.000963968,0.000008230,10,0,
1,200,0.000932873,0.001016686,0.000008019,10,0,
1,200,0.000962059,0.001045849,0.000005885,10,0,
1,200,0.000635401,0.000717198,0.000007877,10,0,
1,200,0.001160538,0.001200184,0.000002965,10,0,
1,200,0.001182612,0.001277322,0.000009105,10,0,
1,200,0.001252186,0.001291175,0.000002923,10,0,
1,200,0.001029603,0.001120323,0.000002948,10,0,
1,200,0.001160230,0.001199221,0.000002941,10,0,
1,200,0.001047570,0.001137687,0.000008419,10,0,
1,200,0.001095303,0.001133741,0.000002913,10,0,
1,200,0.000856951,0.000942668,0.000008308,10,0,
1,200,0.001048487,0.001115245,0.000002918,10,0,
1,200,0.000865971,0.000947366,0.000007813,10,0,
1,200,0.001041255,0.001133648,0.000008807,10,0,
1,200,0.001091852,0.001185736,0.000008851,10,0,
1,200,0.001190035,0.001258435,0.000002968,10,0,
1,200,0.001289687,0.001328531,0.000002952,10,0,
1,200,0.001112910,0.001207900,0.000009062,10,0,
1,200,0.001064031,0.001161168,0.000002960,10,0,
1,200,0.001100322,0.001140197,0.000003035,10,0,
1,200,0.000969441,0.001058831,0.000008558,10,0,
1,200,0.000959729,0.001048364,0.000008279,10,0,
1,200,0.001103009,0.001195322,0.000003011,10,0,
1,200,0.001089964,0.001129217,0.000002954,10,0,
1,200,0.001052834,0.001145606,0.000002965,10,0,
1,200,0.001212713,0.001305815,0.000003222,10,0,
1,200,0.000878715,0.000965063,0.000008271,10,0,
1,200,0.001054916,0.001155082,0.000009729,10,0,
1,200,0.001156445,0.001248357,0.000008601,10,0,
1,200,0.001007894,0.001095414,0.000008330,10,0,
1,200,0.001276775,0.001346147,0.000002913,10,0,
1,200,0.001209966,0.001293411,0.000002940,10,0,
1,200,0.001053211,0.001148689,0.000009146,10,0,
1,200,0.001095935,0.001188774,0.000008723,10,0,
1,200,0.001029281,0.001121486,0.000008610,10,0,
1,200,0.001057600,0.001147317,0.000002889,10,0,
1,200,0.001008303,0.001094750,0.000008208,10,0,
1,200,0.001023050,0.001113041,0.000008573,10,0,
1,200,0.001137076,0.001205445,0.000002855,10,0,
1,200,0.000918965,0.001000917,0.000007797,10,0,
1,200,0.001092762,0.001377775,0.000030158,10,0,
1,200,0.000818815,0.000878381,0.000002957,10,0,
1,200,0.001213449,0.001299297,0.000008118,10,0,
1,200,0.001093107,0.001184292,0.000008706,10,0,
1,200,0.001181211,0.001251113,0.000002949,10,0,
1,200,0.001514612,0.001606074,0.000008763,10,0,
1,200,0.001123633,0.001221556,0.000009351,10,0,
1,200,0.001126201,0.001215742,0.000002959,10,0,
1,200,0.001165355,0.001235305,0.000002990,10,0,
1,200,0.000997115,0.001083337,0.000008258,10,0,
